what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1351690136554
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1351690136554
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1351690136555
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1351690136556
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1351690136557
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1351690136558
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1351690136559
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1351690136560
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1351690136560
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1351690136561
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1351690136569
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1351690136570
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1351690136571
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1351690136571
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1351690136572
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1351690136573
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1351690136584
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1351690136585
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1351690136586
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1351690136595
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1351690136596
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1351690136597
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1351690136598
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1351690136599
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1351690136600
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1351690136600
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1351690136600
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1351690136601
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1351690136602
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1351690136603
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1351690136604
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1351690136605
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1351690136607
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1351690136608
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1351690136609
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1351690136610
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1351690136622
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1351690136623
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1351690136623
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1351690136624
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1351690136625
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1351690136625
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1351690136626
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1351690136627
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1351690136629
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1351690136629
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1351690136655
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1351690136656
started,bundle,com.altera.sbtgui.integration,11.1.0.259,"com.altera.sbtgui.integration",1351690136657
started,bundle,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch",1351690136657
started,bundle,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project",1351690136668
started,bundle,com.altera.sbtgui.ui,11.1.0.259,"com.altera.sbtgui.ui",1351690136669
started,bundle,com.altera.systemconsole,11.1.0.259,"com.altera.systemconsole",1351690136669
started,bundle,com.altera.utilities,11.1.0.259,"com.altera.utilities",1351690136670
started,bundle,com.collabnet.subversion.merge,3.0.10,"com.collabnet.subversion.merge",1351690136670
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1351690136671
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1351690136671
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1351690136678
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1351690136678
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1351690136680
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1351690136681
started,bundle,org.tigris.subversion.clientadapter,1.8.3,"org.tigris.subversion.clientadapter",1351690136681
started,bundle,org.tigris.subversion.subclipse.core,1.8.16,"org.tigris.subversion.subclipse.core",1351690136681
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1351690136681
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1351690136681
started,bundle,org.tigris.subversion.subclipse.ui,1.8.15,"org.tigris.subversion.subclipse.ui",1351690136693
os,sysinfo,,,"win32",1351690136696
arch,sysinfo,,,"x86",1351690136696
ws,sysinfo,,,"win32",1351690136696
locale,sysinfo,,,"es_ES",1351690136696
processors,sysinfo,,,"8",1351690136696
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1351690136696
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1351690136696
java.specification.name,sysinfo,,,"Java Platform API Specification",1351690136696
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1351690136696
java.specification.version,sysinfo,,,"1.6",1351690136696
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1351690136696
java.version,sysinfo,,,"1.6.0_23",1351690136696
java.vm.info,sysinfo,,,"mixed mode",1351690136696
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1351690136696
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1351690136696
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1351690136696
java.vm.specification.version,sysinfo,,,"1.0",1351690136696
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1351690136696
java.vm.version,sysinfo,,,"19.0-b09",1351690136696
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690136715
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690144646
started,bundle,com.altera.sbtgui.core,11.1.0.259,"com.altera.sbtgui.core",1351690148781
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1351690149021
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1351690149448
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1351690149677
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690153473
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690189415
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1351690210179
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1351690213985
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1351690297227
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1351690298282
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690298347
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1351690298666
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1351690298683
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690298690
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1351690312048
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690312276
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690312349
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690338548
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690340021
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690340036
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690452507
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690452535
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690456435
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690459616
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1351690464615
started,bundle,com.altera.debug.cdi.gdb.plugin,11.1.0.259,"com.altera.debug.cdi.gdb.plugin",1351690477950
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690491530
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1351690493066
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1351690493067
error,log,,,"A project was not specified in the launch configuration.",1351690493068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690493106
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690494418
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1351690499926
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690500203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690513696
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690519512
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690519546
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1351690519564
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1351690524472
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690524487
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1351690528088
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690528367
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690540759
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1351690543329
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690543600
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690550112
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1351690552491
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690552726
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690552784
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1351690619966
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690620249
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690620304
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1351690699806
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690700000
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1351690700019
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690700069
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690700130
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690701641
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690703319
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690704014
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690709908
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690712670
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690714299
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690720631
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690727852
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1351690734477
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.6,"org.tigris.subversion.clientadapter.javahl",1351690734548
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690735599
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1351690738535
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690745403
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1351690748482
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690749332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1351690749889
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1351690752865
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690759509
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1351690762443
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690763461
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1351690765473
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1351690768576
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690768856
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690781655
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1351690789934
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1351690792249
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690793797
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1351690796662
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690796787
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1351690797278
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351690798418
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1351690803638
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1351690807057
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690807334
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690829011
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690852626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690859672
opened,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1351690868789
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1351690869233
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1351690869267
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1351690871776
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1351690874129
activated,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1351690881650
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1351690881652
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1351690890314
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351690905265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691065407
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351691066353
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351691073523
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351691073523
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1351691075083
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351691075083
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1351691077521
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351691077735
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351691077791
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691092155
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691092232
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691354353
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691399278
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1351691399288
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351691399498
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351691399571
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1351691625302
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351691626770
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351691626771
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1351691651542
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1351691656552
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1351691669799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691706292
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691711850
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691719589
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691795684
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1351691795690
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351691795837
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1351691796781
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351691796990
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351691797057
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691807317
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691812437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691812461
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691830587
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691830622
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691832188
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691832192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691834805
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691835264
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691938837
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691962219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691963625
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1351691978227
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691982704
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1351691983101
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1351691983104
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1351691996648
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351692538971
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1351692545081
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1351692545249
